"1725866519114977473","Sun Nov 19 16:06:34 +0000 2023","0","@ShamsiAli2 Pilihanku ttp anies baswedan","1726270753195397137","","ShamsiAli2","in","","0","0","0","https://twitter.com/sulastr53225081/status/1726270753195397137","1721799491890876416","sulastr53225081"
"1726202519310025167","Sun Nov 19 15:57:27 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik. 🇮🇩 #UlamaDukungAMIN #AniesMuhaimin2024","1726268459443728405","","DPP_PKB","in","","0","0","0","https://twitter.com/khakavu/status/1726268459443728405","1528668379015327744","khakavu"
"1726202519310025167","Sun Nov 19 15:57:12 +0000 2023","1","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik. 🇮🇩 #UlamaDukungAMIN #AniesMuhaimin2024","1726268394855670080","","DPP_PKB","in","","0","0","0","https://twitter.com/eric_dwi86/status/1726268394855670080","1690759480764780544","eric_dwi86"
"1726152967496314929","Sun Nov 19 15:55:20 +0000 2023","3","@JarnasABWBpn Biar semakin seru bikinkan film kartun anies imin ya mirip2 kartun upin ipin biar nama anies imin semakin nempel di masyarakat","1726267926783943132","","JarnasABWBpn","in","","0","0","0","https://twitter.com/tuan_didi/status/1726267926783943132","1047338771769745408","tuan_didi"
"1726124860672557087","Sun Nov 19 15:55:07 +0000 2023","2","@Hasbil_Lbs Gara2 mikirin pak anies mulu si hasbil otaknya jadi labil Besok kalau gagal nyaleg bisa gila ni orang","1726267871075156000","","Hasbil_Lbs","in","Wonokromo, Indonesia","0","0","0","https://twitter.com/koped99/status/1726267871075156000","1093023639618764802","koped99"
"1726202519310025167","Sun Nov 19 15:53:29 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik. 🇮🇩 #UlamaDukungAMIN #AniesMuhaimin2024","1726267460595470567","","DPP_PKB","in","Banggai Kepulauan, Sulawesi Te","0","0","0","https://twitter.com/Lebahpeling_24/status/1726267460595470567","1689546408612032512","Lebahpeling_24"
"1725917780141379959","Sun Nov 19 15:52:43 +0000 2023","0","@KEBUMENinLOVE @P4P4B0W0_2024 @Ndons_Back @are_inismyname @Bank_Joee_ @BANGSAygSUJUD @KhoirilAnwar_ @99propaganda @Lembayung071 @Alie_Fahnoor @alextham878 Tetap beriktiar n berdo'a pilihan lam sel anies baswedan","1726267264515862852","","KEBUMENinLOVE","in","","0","0","0","https://twitter.com/MHermedi/status/1726267264515862852","1474623496286183427","MHermedi"
"1726196400776753159","Sun Nov 19 15:52:34 +0000 2023","1","@DPP_PKB @aniesbaswedan @cakimiNOW Dalam Ijtima Ulama Mas Anies Baswedan @aniesbaswedan dan Gus Muhaimin Iskandar @cakimiNOW memohon doa restu kepada seluruh kiai dan tokoh nasional yang hadir untuk berkompetisi di Pilpres 2024.","1726267228126069070","","DPP_PKB","in","","0","0","0","https://twitter.com/LabenteZainal/status/1726267228126069070","1590661292393537543","LabenteZainal"
"1726195751909511299","Sun Nov 19 15:49:56 +0000 2023","0","@nahdiyinbersatu Pertanda yang baik Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik.","1726266565711294636","","nahdiyinbersatu","in","","0","0","0","https://twitter.com/aci290803/status/1726266565711294636","1693640947383291904","aci290803"
"1726199462295724148","Sun Nov 19 15:49:17 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Pertanda yang baik Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik.","1726266401235882077","","DPP_PKB","in","","0","0","0","https://twitter.com/aci290803/status/1726266401235882077","1693640947383291904","aci290803"
"1726202519310025167","Sun Nov 19 15:48:28 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik. 🇮🇩 #UlamaDukungAMIN #AniesMuhaimin2024","1726266197073903679","","DPP_PKB","in","","0","0","0","https://twitter.com/malamsenja168/status/1726266197073903679","1686901403384676358","malamsenja168"
"1726196400776753159","Sun Nov 19 15:48:28 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Pertanda yang baik Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik.","1726266196742242476","","DPP_PKB","in","","0","0","0","https://twitter.com/aci290803/status/1726266196742242476","1693640947383291904","aci290803"
"1726202519310025167","Sun Nov 19 15:47:24 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Pertanda yang baik Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik.","1726265930332975387","","DPP_PKB","in","","0","0","0","https://twitter.com/aci290803/status/1726265930332975387","1693640947383291904","aci290803"
"1726199462295724148","Sun Nov 19 15:43:50 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Gus Imin dan Mas Anies memang luar biasa berangkat dari doa2 para kiyayi dan ulama menuju kemenangan 2024","1726265029773992111","","DPP_PKB","in","","0","0","0","https://twitter.com/rido_nando/status/1726265029773992111","1599693333613322240","rido_nando"
"1726213279398371440","Sun Nov 19 15:40:22 +0000 2023","0","@voiceofpkb @aniesbaswedan @cakimiNOW Tidak diragukan Mas Anies @aniesbaswedan dan Gus Imin untuk Indonesia lebih baik🇲🇨 #UlamaDukungAMIN #AniesMuhaimin2024","1726264160248561897","","voiceofpkb","in","North Sumatra, Indonesia","0","0","0","https://twitter.com/MhdAliNstSH1/status/1726264160248561897","1615729127683944448","MhdAliNstSH1"
"1725867619713212842","Sun Nov 19 15:40:16 +0000 2023","0","@DeilyUpdate @aniesbaswedan Ngeri² sedap klo yang janji tukang ngibul. tapi pak Anies sudah membuktikan semua janjinya dijakarta. Beliau Amanah InsyaAllah.","1726264134411698618","","DeilyUpdate","in","","0","0","0","https://twitter.com/MasAbi839410/status/1726264134411698618","1720470995692326912","MasAbi839410"
"1726216071357792263","Sun Nov 19 15:38:49 +0000 2023","0","@voiceofpkb @cakimiNOW @aniesbaswedan Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨 #UlamaDukungAMIN #AniesMuhaimin2024","1726263768076935622","","voiceofpkb","in","","0","0","0","https://twitter.com/EtanimZebua1/status/1726263768076935622","1362336631219318786","EtanimZebua1"
"1726214995808243959","Sun Nov 19 15:38:40 +0000 2023","0","@voiceofpkb @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨 #UlamaDukungAMIN #AniesMuhaimin2024","1726263728734437513","","voiceofpkb","in","","0","0","0","https://twitter.com/EtanimZebua1/status/1726263728734437513","1362336631219318786","EtanimZebua1"
"1726056836468806115","Sun Nov 19 15:38:38 +0000 2023","0","@KompasTV Narasi basi.... Biarkan saja tak usah ditanggapi yang penting untuk periode 2024-2029 nanti Insya Allah presiden kita Bapak Anies Rasyid Baswedan AMIN kan aja dulu","1726263722296131906","","KompasTV","in","Tangerang, Indonesia","0","0","0","https://twitter.com/Sate_Ketupat/status/1726263722296131906","1473662448905310208","Sate_Ketupat"
"1726214529410027806","Sun Nov 19 15:38:25 +0000 2023","0","@voiceofpkb @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨 #UlamaDukungAMIN #AniesMuhaimin2024","1726263669246574731","","voiceofpkb","in","","0","0","0","https://twitter.com/EtanimZebua1/status/1726263669246574731","1362336631219318786","EtanimZebua1"
"1726212511106818239","Sun Nov 19 15:38:18 +0000 2023","0","@voiceofpkb @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨 #UlamaDukungAMIN #AniesMuhaimin2024","1726263637172748463","","voiceofpkb","in","","0","0","0","https://twitter.com/EtanimZebua1/status/1726263637172748463","1362336631219318786","EtanimZebua1"
"1726210913123127680","Sun Nov 19 15:37:57 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨 #UlamaDukungAMIN #AniesMuhaimin2024","1726263548693909649","","DPP_PKB","in","","0","0","0","https://twitter.com/EtanimZebua1/status/1726263548693909649","1362336631219318786","EtanimZebua1"
"1726206085084962884","Sun Nov 19 15:37:35 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨 #UlamaDukungAMIN #AniesMuhaimin2024","1726263457849450899","","DPP_PKB","in","","0","0","0","https://twitter.com/EtanimZebua1/status/1726263457849450899","1362336631219318786","EtanimZebua1"
"1726195751909511299","Sun Nov 19 15:37:09 +0000 2023","1","@nahdiyinbersatu Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨 #UlamaDukungAMIN #AniesMuhaimin2024","1726263347543470169","","nahdiyinbersatu","in","","0","0","0","https://twitter.com/EtanimZebua1/status/1726263347543470169","1362336631219318786","EtanimZebua1"
"1726199462295724148","Sun Nov 19 15:36:22 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨 #UlamaDukungAMIN #AniesMuhaimin2024","1726263153015812231","","DPP_PKB","in","","0","0","0","https://twitter.com/EtanimZebua1/status/1726263153015812231","1362336631219318786","EtanimZebua1"
"1726196400776753159","Sun Nov 19 15:36:04 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨 #UlamaDukungAMIN #AniesMuhaimin2024","1726263078046875903","","DPP_PKB","in","","0","0","0","https://twitter.com/EtanimZebua1/status/1726263078046875903","1362336631219318786","EtanimZebua1"
"1726196400776753159","Sun Nov 19 15:35:34 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik. 🇮🇩 #UlamaDukungAMIN #AniesMuhaimin2024","1726262949524963575","","DPP_PKB","in","kkk","0","0","0","https://twitter.com/juned1979/status/1726262949524963575","4802370529","juned1979"
"1726202519310025167","Sun Nov 19 15:35:31 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨 #UlamaDukungAMIN #AniesMuhaimin2024","1726262936954716315","","DPP_PKB","in","","0","0","0","https://twitter.com/EtanimZebua1/status/1726262936954716315","1362336631219318786","EtanimZebua1"
"1726202519310025167","Sun Nov 19 15:35:00 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia lebih baik.🇮🇩 @DPP_PKB @aniesbaswedan and @cakimiNOW #UlamadukungAMIN #AniesMuhaimin2024","1726262808818667766","","DPP_PKB","in","","0","0","0","https://twitter.com/Larabia642379La/status/1726262808818667766","1717191608712716288","Larabia642379La"
"1726196400776753159","Sun Nov 19 15:13:16 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies &amp; Gus Imin sangat mengapresiasi &amp; memandang dukungan tsb sebagai sebuah amanah &amp; ikhtiar untuk Indonesia yg lebih baik. 🇮🇩 #UlamaDukungAMIN #AniesMuhaimin2024","1726257338380849253","","DPP_PKB","in","","0","0","0","https://twitter.com/nandir_abu/status/1726257338380849253","1623686440529047554","nandir_abu"
"1726202519310025167","Sun Nov 19 15:13:14 +0000 2023","3","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik. 🇮🇩 #UlamaDukungAMIN #AniesMuhaimin2024","1726257331862987028","","DPP_PKB","in","Lampung","0","1","0","https://twitter.com/EdySudrajat77/status/1726257331862987028","1469923718","EdySudrajat77"
"1726199462295724148","Sun Nov 19 15:12:50 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies &amp; Gus Imin sangat mengapresiasi &amp; memandang dukungan tsb sebagai sebuah amanah &amp; ikhtiar untuk Indonesia yg lebih baik. 🇮🇩 #UlamaDukungAMIN #AniesMuhaimin2024","1726257230977388879","","DPP_PKB","in","","0","0","0","https://twitter.com/nandir_abu/status/1726257230977388879","1623686440529047554","nandir_abu"
"1726196400776753159","Sun Nov 19 15:12:36 +0000 2023","1","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik #UlamaDukungAMIN #AniesMuhaimin2024","1726257172034834670","","DPP_PKB","in","","0","0","0","https://twitter.com/TuanRaj77753207/status/1726257172034834670","1695159203411922945","TuanRaj77753207"
"1726195751909511299","Sun Nov 19 15:12:31 +0000 2023","0","@nahdiyinbersatu Mas Anies &amp; Gus Imin sangat mengapresiasi &amp; memandang dukungan tsb sebagai sebuah amanah &amp; ikhtiar untuk Indonesia yg lebih baik. 🇮🇩 #UlamaDukungAMIN #AniesMuhaimin2024","1726257150459326759","","nahdiyinbersatu","in","","0","0","0","https://twitter.com/nandir_abu/status/1726257150459326759","1623686440529047554","nandir_abu"
"1726206085084962884","Sun Nov 19 15:12:05 +0000 2023","0","@yuliamaros @DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies &amp; Gus Imin sangat mengapresiasi &amp; memandang dukungan tsb sebagai sebuah amanah &amp; ikhtiar untuk Indonesia yg lebih baik. 🇮🇩 #UlamaDukungAMIN #AniesMuhaimin2024","1726257039893295350","","yuliamaros","in","","0","0","0","https://twitter.com/nandir_abu/status/1726257039893295350","1623686440529047554","nandir_abu"
"1726206085084962884","Sun Nov 19 15:12:04 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies dan Gus Imin sangat mengapresiasi memandang dukungan tsb sebagai sebuah amanah &amp; ikhtiar untuk Indonesia yang lebih baik. #UlamaDukungAMIN #AniesMuhaimin2024 Tampilkan lebih banyak","1726257038324535405","","DPP_PKB","in","","0","0","0","https://twitter.com/allovghin/status/1726257038324535405","1534885524623609856","allovghin"
"1726196400776753159","Sun Nov 19 15:12:02 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Dalam Ijtima Ulama Mas Anies Baswedan @aniesbaswedan dan Gus Muhaimin Iskandar @cakimiNOW memohon doa restu kepada seluruh kiai dan tokoh nasional yang hadir untuk berkompetisi di Pilpres 2024.","1726257027566186752","","DPP_PKB","in","","0","0","0","https://twitter.com/Yosepgiawa4/status/1726257027566186752","1380307520091090944","Yosepgiawa4"
"1726063677898699117","Sun Nov 19 15:11:37 +0000 2023","0","@Lisaamartatara6 Udah tua itu pikirnya udah gak jejeg. Kayak gini mau maksa pimpin negara. Hanya rakyat sinting yg Masih mau pilih Dya. Yg paling layak pimpin indonesia kedepan ya anies Baswedan relatif masih muda. Berpikir visioner dan punya rekam jejak yg baik.","1726256923031589181","","Lisaamartatara6","in","","0","0","0","https://twitter.com/masipung111974/status/1726256923031589181","1603416585309675521","masipung111974"
"1726196400776753159","Sun Nov 19 15:10:57 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies dan Gus Imin sangat mengapresiasi dan memandang dukungan tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik...","1726256756316414351","","DPP_PKB","in","Seputih Surabaya, Indonesia","0","0","0","https://twitter.com/UmarHas19851249/status/1726256756316414351","818784061174910977","UmarHas19851249"
"1726202519310025167","Sun Nov 19 15:10:43 +0000 2023","1","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik #UlamaDukungAMIN #AniesMuhaimin2024 @DPP_PKB @FraksiPKB @voiceofpkb @cakimiNOW","1726256697323479392","","DPP_PKB","in","","0","0","0","https://twitter.com/TuanRaj77753207/status/1726256697323479392","1695159203411922945","TuanRaj77753207"
"1726202519310025167","Sun Nov 19 15:10:20 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas anies dan gus imin sangat mwngapresiasi dan memandabg dukungan teraebut sebagai sebuah amanah untuk indonesia yangblebih baik","1726256600527343953","","DPP_PKB","in","","0","0","0","https://twitter.com/SimasYati/status/1726256600527343953","1685651357787918337","SimasYati"
"1726202519310025167","Sun Nov 19 15:10:17 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik...","1726256587235607025","","DPP_PKB","in","Seputih Surabaya, Indonesia","0","0","0","https://twitter.com/UmarHas19851249/status/1726256587235607025","818784061174910977","UmarHas19851249"
"1726250846604890445","Sun Nov 19 15:09:41 +0000 2023","1","@Mayapada0812 Ohhh gitu...lahasia Yg penting dukung aja dulu agar Indonesia lebih baik bersama Pak Anies Baswedan #AMINAjaDulu","1726256436601303198","","Mayapada0812","in","Samping Ampli,belakang Gitar🎸","0","1","0","https://twitter.com/DsSupriyady/status/1726256436601303198","2926855970","DsSupriyady"
"1726202519310025167","Sun Nov 19 15:09:12 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sangat mengapresiasi dan memandang dukungan (Ijtima Ulama) tersebut sebagai sebuah amanah dan ikhtiar untuk Indonesia yang lebih baik🇲🇨 #UlamaDukungAMIN #AniesMuhaimin2024","1726256314370953404","","DPP_PKB","in","Lampung, Indonesia","0","0","0","https://twitter.com/noer_ulya/status/1726256314370953404","1364564188664791045","noer_ulya"
"1726196400776753159","Sun Nov 19 15:08:16 +0000 2023","0","@DPP_PKB @aniesbaswedan @cakimiNOW AMIN Mas Anies Baswedan @aniesbaswedan dan Gus Muhaimin Iskandar @cakimiNOW #UlamaDukungAMIN #AniesMuhaimin2024","1726256079506641339","","DPP_PKB","in","","0","0","0","https://twitter.com/Horizon32636692/status/1726256079506641339","823320400390041600","Horizon32636692"
"1726049451708707237","Sun Nov 19 15:08:16 +0000 2023","0","@VIVAcoid AMIN pilihan bukan hanya cerdas tapi juga bermoral. Jangan biarkan konstitusi dipegang oleh anak haram. Pilih yang benar pilih Anies!","1726256079422812657","","VIVAcoid","in","","0","0","0","https://twitter.com/rizalfirdaus98/status/1726256079422812657","1708945410998333440","rizalfirdaus98"
"1726255983813702056","Sun Nov 19 15:07:53 +0000 2023","0","Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW: Ini sebuah amanat InsyaAllah akan kami emban dengan sebaik-baiknya sehingga bisa memberikan manfaat bagi seluruh rakyat Indonesia🇲🇨 ","1726255983813702056","","","in","","0","0","0","https://twitter.com/bondetkonc80574/status/1726255983813702056","1664980367240237057","bondetkonc80574"
